image_id,s_x,s_rot,len_x,len_rot,text_x,text_rot
calib_04371,0.7056491374969482,0.3689948618412018,9,4,кредий на,onod
calib_04372,0.45064577460289,0.40703433752059937,9,8,усидоваши,mmogodmn
calib_04373,0.8486375212669373,0.45005539059638977,15,11,hmorn omnanrogh,убеичиь йаy
calib_04374,0.7207342386245728,0.4341460168361664,10,9,grnporomgo,абшомодиь
calib_04375,0.45706743001937866,0.64736008644104,7,15,momo on,йо содсшвенному
calib_04376,0.6458495259284973,0.5657581686973572,5,6,Uehta,101232
calib_04377,0.5848855376243591,0.435445636510849,7,9,mmowbos,даденаний
calib_04378,0.5449464917182922,0.4341002404689789,6,6,geranb,9nnorb
calib_04379,0.47069811820983887,0.6175068616867065,8,7,xrnoborh,xpogana
calib_04380,0.41850510239601135,0.7327274084091187,5,5,cyuua,ommho
calib_04381,0.3146401047706604,0.6968976855278015,2,7,2h,noxynxa
calib_04382,0.46753713488578796,0.3426312804222107,7,5,поучамь,annhr
calib_04383,0.8726807832717896,0.8049850463867188,5,5,"uago,",'o8om
calib_04384,0.5022469758987427,0.32442909479141235,8,8,noovobon,недpрrой
calib_04385,0.6406236290931702,0.34495893120765686,7,8,zonbmmh,npuuенаl
calib_04386,0.3353169560432434,0.3927572965621948,4,6,нонe,gанuаl
calib_04387,0.700336754322052,0.34021028876304626,2,2,на,Юн
calib_04388,0.19108042120933533,0.5148270130157471,2,4,19,d22y
calib_04389,0.8738822937011719,0.40821319818496704,5,4,berep,4osg
calib_04390,0.5875972509384155,0.644702672958374,10,9,nroarloyon,noheproor
calib_04391,0.4419899582862854,0.4464515149593353,5,6,onbnd,3agum6
calib_04392,0.4095950126647949,0.4489474892616272,5,4,MOHUO,YHaY
calib_04393,0.7642300724983215,0.340105265378952,4,2,kpy2,2h
calib_04394,0.45189061760902405,0.3315292298793793,3,3,&Ug,8л9
calib_04395,0.5492347478866577,0.3533690273761749,7,8,mmobot9,6нрogouu
calib_04396,0.39445042610168457,0.467937707901001,7,3,скариое,dom
calib_04397,0.7711460590362549,0.7464739084243774,4,4,nose,drou
calib_04398,0.25986090302467346,0.6600644588470459,6,1,ндnoеn,2
calib_04399,0.7045371532440186,0.4616103768348694,6,5,npuuep,fommu
calib_04400,0.7275013327598572,0.3644220232963562,3,2,ка.,пн
calib_04401,0.25504007935523987,0.41660913825035095,3,3,Nос,оюи
calib_04402,0.0,0.5658543109893799,0,9,,скоресrей
calib_04403,0.45806846022605896,0.32165512442588806,6,5,rmonho,труик
calib_04404,0.48257097601890564,0.299570769071579,6,2,6ucOTH,Ho
calib_04405,0.0,0.6794662475585938,0,10,,РАЗИОСТНАЯ
calib_04406,0.0,0.602112889289856,0,19,,ОДНОNАРАМЕТPUЧЕСКОЕ
calib_04407,0.0,0.49082186818122864,0,8,,сеточиая
calib_04408,0.8121943473815918,0.0,10,0,КООРДИНАТА,
calib_04409,0.5140320658683777,0.618602991104126,4,4,drou,nolp
calib_04410,0.83661288022995,0.45019906759262085,5,5,andon,HOPMA
calib_04411,0.785804271697998,0.0,14,0,Прямочтольниие,
calib_04412,0.49591293931007385,0.0,5,0,CETOК,
calib_04413,0.0,0.6103429794311523,0,9,,CEMEЙCY3O
calib_04414,0.6403968930244446,0.40899184346199036,6,6,npumep,tdonnd
calib_04415,0.4995023012161255,0.6990418434143066,4,4,4ymb,qmhh
calib_04416,0.0,0.9044952392578125,0,5,,CXENA
calib_04417,0.5483024716377258,0.29262983798980713,5,4,cxeuo,OmOX
calib_04418,0.488483190536499,0.5231103897094727,3,4,uyr,o2hm
calib_04419,0.5618388652801514,0.0,9,0,ИУМЕРАУЧЯ,
calib_04420,0.5041999220848083,0.3790202736854553,4,2,6cau,nд
calib_04421,0.7483612298965454,0.0,5,0,CETKA,
calib_04422,0.5760461091995239,0.5362090468406677,5,7,mhomo,Функуий
calib_04423,0.7499386668205261,0.0,9,0,ВЕКТОРИАЯ,
calib_04424,0.5605827569961548,0.5347214937210083,8,4,"Zualcel,",mmnl
calib_04425,0.32953599095344543,0.4716877043247223,6,8,nomhon,леточиом
calib_04426,0.0,0.9069491624832153,0,8,,ПАРАМЕТР
calib_04427,0.0,0.7697113156318665,0,9,,УРАВНЕНИЕ
calib_04428,0.0,0.6165855526924133,0,8,,ДВИЖЕНИЯ
calib_04429,0.3596065938472748,0.7805729508399963,6,4,cnоunx,xmom
calib_04430,0.421670138835907,0.424715131521225,8,10,vguodmoc,npompaшmba
calib_04431,0.31550154089927673,0.39086732268333435,6,10,monnno,сбойстбани
calib_04432,0.35196077823638916,0.3629947304725647,3,9,ono,bexzopuan
calib_04433,0.5135493278503418,0.213853120803833,6,3,ячейка,unn
calib_04434,0.4792998433113098,0.3526819944381714,14,4,ВСЛОНОТАТЕМНОЙ,nann
calib_04435,0.5827634930610657,0.0,14,0,ПРОЕКТИРОВанИЯ,
calib_04436,0.8758703470230103,0.0,11,0,РАВНОМЕРИАЯ,
calib_04437,0.0,0.5020883083343506,0,11,,погрЕшИОсть
calib_04438,0.28653210401535034,0.551468014717102,5,5,Undon,ЧOPMA
calib_04439,0.509849488735199,0.6082205772399902,6,7,mhomho,Фушкушш
calib_04440,0.19960016012191772,0.3525483310222626,4,4,U16g,rEMm
calib_04441,0.8460707664489746,0.45443665981292725,2,2,по,оИ
calib_04442,0.7886238098144531,0.4089226722717285,7,7,mmaxovg,бложЕши
calib_04443,0.78154456615448,0.7453953623771667,5,5,Abuae,rongB
calib_04444,0.6697894334793091,0.3198167383670807,8,1,обладнет,o
calib_04445,0.7299790382385254,0.2285427302122116,7,2,РЕШЕИИЯ,mT
calib_04446,0.1515510231256485,0.7174719572067261,1,13,A,ПРВЕКТИРОВАИИ
calib_04447,0.5200209021568298,0.3834085464477539,5,5,C6я3b,96890
calib_04448,0.3971969783306122,0.19943015277385712,7,3,HеЯBнАя,КHM
calib_04449,0.4542306065559387,0.6914671659469604,7,7,бходиму,muncoxg
calib_04450,0.45220911502838135,0.6218488216400146,1,11,N,ЯBHAЯ CXENA
calib_04451,0.2150702327489853,0.915365993976593,2,5,AN,CXENA
calib_04452,0.2980872392654419,0.3238259255886078,3,1,Эой,п
calib_04453,0.14146804809570312,0.8462151288986206,2,8,XO,УМИОЖАТЬ
calib_04454,0.4400538504123688,0.2781013250350952,6,2,УTОΛОК,00
calib_04455,0.3893779218196869,0.7470693588256836,6,8,nonnon,ееточиой
calib_04456,0.32423001527786255,0.38546040654182434,2,5,ud,правn
calib_04457,0.22173890471458435,0.28616052865982056,1,8,e,3НАУЕUЯН
calib_04458,0.4010181725025177,0.4387395977973938,4,7,тhиф,ФуИкуШи
calib_04459,0.401515394449234,0.8698137402534485,5,5,WNLON,XOTUM
calib_04460,0.7731829285621643,0.23979158699512482,6,5,mannve,дАниИ
calib_04461,0.5351889133453369,0.8511789441108704,5,5,uaumu,numon
calib_04462,0.5920689105987549,0.5008012056350708,5,5,Jnged,cdbur
calib_04463,0.0,0.8709298372268677,0,9,,УРАВНЕНИЕ
calib_04464,0.4333806037902832,0.2602430284023285,7,3,БЕPXИИЙ,nna
calib_04465,0.0,0.5337957143783569,0,5,,cBecu
calib_04466,0.0,0.44083714485168457,0,12,,HEпрериBHOго
calib_04467,0.7844585180282593,0.0,7,0,РЕШЕЧИЯ,
calib_04468,0.7019429802894592,0.5460376143455505,6,6,ОШИБКА,uyanma
calib_04469,0.39259880781173706,0.7734591364860535,5,5,δyδer,woohg
calib_04470,0.7918106913566589,0.49583378434181213,5,5,onxon,MO*UO
calib_04471,0.43352892994880676,0.20479434728622437,13,2,pAсcMаmpubamb,gd
calib_04472,0.4068901836872101,0.44418615102767944,8,7,двишЕнИЯ,tnemnge
calib_04473,0.5570302605628967,0.0,7,0,НЕЯВИАЯ,
calib_04474,0.9576730132102966,0.7273863554000854,4,4,nony,Rvau
calib_04475,0.24257822334766388,0.6511940360069275,4,4,4Uаu,nvns
calib_04476,0.36005258560180664,0.44231152534484863,4,8,tom/,ckarpuop
calib_04477,0.4398179054260254,0.7473424077033997,5,6,noбуo,onRgon
calib_04478,0.0,0.6575343012809753,0,8,,ГОВОРИТЬ
calib_04479,0.5783580541610718,0.24440285563468933,8,4,onepatop,дodo
calib_04480,0.9311806559562683,0.0,5,0,cerey,
calib_04481,0.7912829518318176,0.5312259793281555,3,3,out,3m0
calib_04482,0.32629889249801636,0.2274213582277298,7,4,РУИКуИЯ,ениф
calib_04483,0.0,0.41198787093162537,0,12,,МО*дEТВЕННИИ
calib_04484,0.3079737424850464,0.40633171796798706,2,5,on,4UCTO
calib_04485,0.3578107953071594,0.38013625144958496,7,8,gounoue,nEmeumob
calib_04486,0.7612050771713257,0.3261367678642273,4,2,mlod,рu
calib_04487,0.18564903736114502,0.39267024397850037,2,6,не,кАЖдЫИ
calib_04488,0.1376175433397293,0.5567617416381836,3,8,KОD,сетоЧИАЯ
calib_04489,0.0,0.890847384929657,0,5,,CETKA
calib_04490,0.45904767513275146,0.0,12,0,предnолагаем,
calib_04491,0.9512267708778381,0.2588951885700226,3,3,BUA,tne
calib_04492,0.35415858030319214,0.28816619515419006,9,8,BNNONHenO,OMoHVaUU
calib_04493,0.9002936482429504,0.2677099108695984,6,5,bonpoe,2ohag
calib_04494,0.0,0.8087188601493835,0,11,,СТАНДАРТИВЙ
calib_04495,0.0,0.8469199538230896,0,14,,прамочгольнике
calib_04496,0.4949963688850403,0.582069993019104,4,5,9L61,Пусть
calib_04497,0.5310275554656982,0.7739793658256531,3,3,ton,nou
calib_04498,0.5826869010925293,0.4449787139892578,5,2,DAΛΕΕ,ve
calib_04499,0.414380818605423,0.7150899767875671,6,7,rannou,Cemouae
calib_04500,0.6138341426849365,0.21068981289863586,6,2,менерь,9d
calib_04501,0.5236372947692871,0.662771999835968,8,10,tonmodut,прокшнауил
calib_04502,0.27896618843078613,0.9330388307571411,1,1,4,A
calib_04503,0.2985972464084625,0.30289432406425476,7,6,3ИAUЯМУ,мWmmtn
calib_04504,0.35050106048583984,0.0,10,0,бе34CЛоBHА,
calib_04505,0.2282116413116455,0.23915739357471466,1,1,K,2
calib_04506,0.5051857233047485,0.4350082278251648,5,5,N0990,054еМ
calib_04507,0.7640821933746338,0.5222099423408508,8,6,ronnauny,Семоча
calib_04508,0.4271906316280365,0.5817891359329224,5,5,задаа,ronel
calib_04509,0.6827618479728699,0.41782814264297485,6,4,bexsep,ksng
calib_04510,0.6939390897750854,0.587985634803772,5,5,amomd,Фашше
calib_04511,0.38414520025253296,0.4160941541194916,5,5,mnuox,Хомшu
calib_04512,0.40406522154808044,0.6122015714645386,6,7,mmhomo,Фуикуей
calib_04513,0.6840928196907043,0.7545202970504761,7,8,mrownon,cocmocem
calib_04514,0.7944819331169128,0.36130836606025696,6,7,nonhan,сточиой
calib_04515,0.3620498478412628,0.380777508020401,7,5,nop9дua,ondou
calib_04516,0.49621766805648804,0.6679028272628784,8,8,ommdgomo,отодршше
calib_04517,0.8573567271232605,0.7970506548881531,3,3,eon,nod
calib_04518,0.4150274991989136,0.5723457932472229,8,7,го6оригь,qndogon
calib_04519,0.6866375803947449,0.4748883545398712,5,3,xmmeo,odu
calib_04520,0.39494237303733826,0.931856632232666,3,3,x82,tex
calib_04521,0.47332724928855896,0.0,5,0,TO4KP,
calib_04522,0.9913382530212402,0.5813341736793518,1,1,n,u
calib_04523,0.5598995685577393,0.5107482671737671,4,4,eXOs,40xo
calib_04524,0.2574479579925537,0.596318244934082,9,13,00 NNи*NM,нижний утолок
calib_04525,0.6960365176200867,0.26864758133888245,6,5,mtnmou,нOUHА
calib_04526,0.9730066657066345,0.5462741851806641,4,5,mehg,6ydeu
calib_04527,0.6567524671554565,0.7121379971504211,8,9,gonmmrnh,sreueurob
calib_04528,0.2132410705089569,0.5716697573661804,4,5,6n86,9BUA9
calib_04529,0.30589911341667175,0.8778898119926453,2,5,HX,CXEHA
calib_04530,0.720453679561615,0.4579179286956787,10,8,mmhhmmnodo,аnpокupy
calib_04531,0.8499816060066223,0.22512532770633698,5,1,cxeMA,w
calib_04532,0.7417605519294739,0.5430324673652649,3,3,o2n,47o
calib_04533,0.7323409914970398,0.0,10,0,ПОГРЕШИОСЬ,
calib_04534,0.37051063776016235,0.7664857506752014,4,5,UN3n,CKEMN
calib_04535,0.0,0.4742245674133301,0,7,,YCЛOBUE
calib_04536,0.2335021048784256,0.4819214642047882,1,7,o,УCНOВUЕ
calib_04537,0.26062095165252686,0.36752849817276,8,8,ДB4CnОнО,nonnonet
calib_04538,0.4065730571746826,0.6274277567863464,9,12,mhunmnadu,Апрокеинауши
calib_04539,0.0,0.7856876850128174,0,6,,ПЕРВАЯ
calib_04540,0.37581709027290344,0.6170175671577454,5,5,UNdOΦ,ФОРНА
calib_04541,0.0,0.41175365447998047,0,11,,KAUOWUECKAЯ
calib_04542,0.32862982153892517,0.5708637833595276,8,8,pA3UOCUD,romonsud
calib_04543,0.3911791443824768,0.6578764915466309,7,8,ноушиос,oonmnhou
calib_04544,0.0,0.63429856300354,0,10,,безусповно
calib_04545,0.0,0.8556857109069824,0,6,,ПРАВИИ
calib_04546,0.6183128952980042,0.6285210847854614,8,9,undmomoy,Дошшотрин
calib_04547,0.8197135925292969,0.2853224575519562,12,4,Апрокшнирует,onma
calib_04548,0.6738947629928589,0.5589311122894287,10,10,mhunmnodno,апроисину.
calib_04549,0.5346462726593018,0.5268585085868835,4,3,euus,9mm
calib_04550,0.7728564739227295,0.27735134959220886,5,4,exemA,tnod
calib_04551,0.5531378388404846,0.3373096287250519,3,2,gан,нβ
calib_04552,0.5215026140213013,0.7383792996406555,8,10,beynotua,rongonthlg
calib_04553,0.5475612282752991,0.2857581079006195,15,13,omamu mv ugngne,эбива леитиош
calib_04554,0.7827001214027405,0.5852150917053223,4,1,ruco,m
calib_04555,0.5110325813293457,0.534478485584259,6,6,nmmtog,befuec
calib_04556,0.6077657341957092,0.6871383786201477,3,3,p3g,bsd
calib_04557,0.7111294269561768,0.44286417961120605,9,6,paceuopur,mdomod
calib_04558,0.3377247452735901,0.39003610610961914,2,1,βa,δ
calib_04559,0.6020717620849609,0.4216794967651367,5,3,pëdep,doo
calib_04560,0.22683370113372803,0.4049011468887329,3,2,yan,yn
calib_04561,0.3793531358242035,0.24971246719360352,5,1,47049,b
calib_04562,0.4023091793060303,0.5343263745307922,8,4,Дuсupеrа,mmhn
calib_04563,0.6863469481468201,0.3477160930633545,7,4,kpubace,mgmd
calib_04564,0.5969060063362122,0.9012970924377441,5,3,"ruсe,",'mm
calib_04565,0.6954517364501953,0.3997653126716614,6,7,xmmmlx,pxyunux
calib_04566,0.360691100358963,0.81573885679245,7,2,xouerui,mm
calib_04567,0.5743951797485352,0.4261546730995178,2,4,mh,бyдe
calib_04568,0.3431621193885803,0.44312551617622375,2,6,JO,АHANOГ
calib_04569,0.2080203741788864,0.6192962527275085,1,4,a,ruco
calib_04570,0.22720901668071747,0.5918388962745667,2,6,кo,rfuber
calib_04571,0.31291452050209045,0.6429645419120789,3,7,6ou,neplceg
calib_04572,0.7575887441635132,0.49465441703796387,7,6,oguouey,snonbo
calib_04573,0.7751426696777344,0.44295498728752136,3,3,уъп,«9к
calib_04574,0.7462370991706848,0.9299885034561157,3,1,Ceu,m
calib_04575,0.7996770143508911,0.5647276639938354,4,5,omoh,kpoee
calib_04576,0.23489248752593994,0.6159634590148926,2,7,м2,cuyraer
calib_04577,0.6020822525024414,0.46012789011001587,7,4,boopcer,xnyg
calib_04578,0.41060879826545715,0.5032366514205933,4,5,cyr.,52677
calib_04579,0.45893293619155884,0.5140774846076965,7,6,порешно,nnmdou
calib_04580,0.47295117378234863,0.25571006536483765,7,3,mmmrlog,боu
calib_04581,0.6249396204948425,0.0,6,0,mekcra,
calib_04582,0.4973735511302948,0.9509720802307129,3,3,nn/,Тац
calib_04583,0.6976001262664795,0.0,5,0,cauar,
calib_04584,0.5590795874595642,0.4755512773990631,8,4,Uuryuyux,xhon
calib_04585,0.41389259696006775,0.2907179296016693,5,7,oonHm,u0n1u01
calib_04586,0.7294806241989136,0.36261484026908875,4,5,cppy,fafob
calib_04587,0.41766420006752014,0.6094745993614197,3,6,6hs,Tcyccg
calib_04588,0.2030068039894104,0.2647813856601715,2,6,HD,сиаmия
calib_04589,0.47402745485305786,0.4536333978176117,1,4,4,одан
calib_04590,0.2940547466278076,0.5371149182319641,4,12,qgmd,paeunadnbamb
calib_04591,0.2968798279762268,0.567433774471283,6,6,1oue0a,nComor
calib_04592,0.25750383734703064,0.8125699162483215,4,5,nХ0Д,тониа
calib_04593,0.6474147439002991,0.30242863297462463,8,3,onepatop,doo
calib_04594,0.0,0.5998629331588745,0,5,,mmrYc
calib_04595,0.30867844820022583,0.2442905306816101,2,6,MM,CDHEnU
calib_04596,0.40549296140670776,0.3861336410045624,10,5,rpocpuuero,0gmoo
calib_04597,0.44592416286468506,0.0,9,0,скороегей,
calib_04598,0.6102370619773865,0.584054708480835,5,2,целая,nr
calib_04599,0.2334689348936081,0.31873470544815063,1,7,2,окреrоо
calib_04600,0.39146873354911804,0.3411632776260376,7,9,k0m/5s0,o9oдрameu
calib_04601,0.6233891844749451,0.5171561241149902,6,5,rze hg,δyдeM
calib_04602,0.5228186249732971,0.3194454610347748,3,3,uap,don
calib_04603,0.3147962689399719,0.7535730600357056,1,5,o,cpeha
calib_04604,0.4531780481338501,0.2651335895061493,4,3,тОчш,mоа
calib_04605,0.13818466663360596,0.5326786637306213,2,6,шe,brotim
calib_04606,0.5470004081726074,0.4806743860244751,5,4,30020,022E
calib_04607,0.2934352457523346,0.27906686067581177,5,2,pукуа,hф
calib_04608,0.3661659061908722,0.30687570571899414,8,1,Кoupobam,м
calib_04609,0.4676741361618042,0.7251268029212952,3,6,mon,zudary
calib_04610,0.7044464349746704,0.44816359877586365,9,3,paoomruee,mon
calib_04611,0.8229690194129944,0.7749938368797302,6,7,"rndon,",'noprin
calib_04612,0.21909864246845245,0.36024171113967896,5,7,KnoUh,УСnОBUЯ
calib_04613,0.8717641830444336,0.6525557637214661,6,5,pazure,omeud
calib_04614,0.7177131772041321,0.0,8,0,Крешение,
calib_04615,0.7245428562164307,0.3983292579650879,9,2,Bodon dir,mp
calib_04616,0.5401327610015869,0.3868650496006012,14,6,не сушyествуyт,whhoan
calib_04617,0.42469102144241333,0.49421238899230957,1,7,n,Cucmerа
calib_04618,0.519896388053894,0.0,15,0,уже совершивиее,
calib_04619,0.7015380263328552,0.3524482548236847,12,7,но не крнано,on n on
calib_04620,0.4243020713329315,0.4873347580432892,7,14,muron u,cвойcтва шости
calib_04621,0.38128605484962463,0.5309850573539734,6,12,gyu шa,mmotim mmttb
calib_04622,0.31895220279693604,0.672916054725647,6,8,0дозиа,rmontogo
calib_04623,0.41669896245002747,0.5152298808097839,8,6,Авmorcku,mploug
calib_04624,0.6875020265579224,0.4367697536945343,8,9,wovougoo,c aвmopaм
calib_04625,0.4064325988292694,0.5365973711013794,6,7,nuooph,Cyббoma
calib_04626,0.4818546772003174,0.7048762440681458,3,12,1 0,18.00 Qumaga
calib_04627,0.47978928685188293,0.5811184644699097,7,14,er n oa,Raueo u rakuge
calib_04628,0.32302233576774597,0.7797980308532715,3,9,mon,Mar cauae
calib_04629,0.6329213976860046,0.5924932956695557,10,2,Cafoue BDT,oy
calib_04630,0.28233209252357483,0.5932154655456543,1,9,w,6 cmeuore
calib_04631,0.28654417395591736,0.3444364368915558,1,11,g,Cbерgecoбoк
calib_04632,0.0,0.39176145195961,0,10,,& Шanaroбe
calib_04633,0.30447450280189514,0.35183486342430115,6,7,кnhomo,ФунсуиЯ
calib_04634,0.49398526549339294,0.6923122406005859,6,5,B cbeu,mrg g
calib_04635,0.36176127195358276,0.5293200016021729,9,20,oro nmont,с ротедениеn реденка
calib_04636,0.5177945494651794,0.835120677947998,11,10,h602 8967 g,B 1968rogy
calib_04637,0.4291006624698639,0.425685852766037,4,7,nmog,к cбoue
calib_04638,0.4798022508621216,0.689522385597229,6,10,msnbot,pegumetel.
calib_04639,0.730060338973999,0.4499496519565582,18,15,C ceuseδl 1968roga,"0bo896t, ggom J"
calib_04640,0.6440837979316711,0.37947407364845276,8,9,mmmmnnom,uameuamuu
calib_04641,0.4550659656524658,0.584075391292572,10,13,mooomotoou,меоретиrесной
calib_04642,0.6017718315124512,0.4858976900577545,14,13,5 uuedpe 1969г,2696t ruyrm f
calib_04643,0.43508583307266235,0.4527759552001953,10,8,со 3ирчеши,MMnENEon
calib_04644,0.41290491819381714,0.4045400321483612,14,11,рepuampиrескоо,ogmnnetuonh
calib_04645,0.4633318781852722,0.6187861561775208,8,3,ангарсую,oho
calib_04646,0.0,0.4576011598110199,0,16,,детскаменовабо н
calib_04647,0.2847827970981598,0.5564366579055786,2,8,20,Casa 10.
calib_04648,0.5697824954986572,0.3495221734046936,12,1,Cmeнaнba H.d,p
calib_04649,0.6585760116577148,0.4447695314884186,8,5,gemlraes,502n6
calib_04650,0.45520174503326416,0.29248833656311035,8,3,Amaupuna,ono
calib_04651,0.7537660598754883,0.492490291595459,15,14,ohnomh omdoeoch,ronepuayreбuyo
calib_04652,0.40191522240638733,0.5357983708381653,10,6,ypaкmйky в,2 hmmh
